transit_id,stop_id,taxi_id,taxi_pos_sequence,taxi_arrival_time_transit_stop,taxi_destination_time,transit_destination_time,transit_original_destination_time,integration_distance,shared_distance,destinations_distance,taxi_private_cost,taxi_shared_cost,transit_shared_cost
6069645_1_2,10:A20,6025391_2_3,3,2010-06-14 19:39:18.000000,2010-06-14 20:12:37.000000,2010-06-14 19:50:15.000000,2010-06-14 20:00:08.000001,2141.779,488.338,9699.486,25.9866396203,20.0778195458,8.10284803801
6056696_1_1,10:F20,6088357_1_1,1,2010-06-20 10:38:13.000000,2010-06-20 11:08:41.999999,2010-06-20 10:43:07.000000,2010-06-20 10:51:08.000000,2467.317,861.437,17434.326,31.5610275241,30.0251171212,5.94215566883
6032642_2_2,10:631,6068388_1_3,4,2010-06-18 16:15:58.000000,2010-06-18 16:20:09.000000,2010-06-18 16:37:09.000000,2010-06-18 16:38:27.000000,634.029,1134.047,11651.38,6.82839690691,2.66508041356,23.4728630452
6073410_4_2,10:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.553,1852.589,8566.764,7.25852855425,3.12572804169,20.4335748253
6035925_1_1,3:635,6027403_1_1,4,2010-05-26 10:14:40.000002,2010-05-26 10:35:07.000000,2010-05-26 10:24:06.000000,2010-05-26 10:27:44.000000,2236.189,680.593,2689.573,11.8987845789,10.4254366931,6.41217134515
6131529_1_1,4:621N,6131742_3_2,1,2010-11-15 13:03:46.000000,2010-11-15 13:10:15.000000,2010-11-15 13:30:16.000002,2010-11-15 13:56:22.000001,1167.226,4122.99,16798.206,9.12669941887,4.35565017434,33.4504453254
6025673_1_4,10:A28,6026263_1_5,1,2010-05-24 18:08:15.000000,2010-05-24 18:26:47.999999,2010-05-24 18:22:12.999999,2010-05-24 18:25:35.000000,2244.721,3789.096,1208.564,10.0719566338,6.63396518199,8.75654862888
6073851_1_2,3:137,6065846_1_2,1,2010-06-14 17:04:52.000001,2010-06-14 17:52:51.000000,2010-06-14 18:13:31.000000,2010-06-14 18:17:53.000000,1429.314,16450.754,9739.736,30.9202166203,18.1143613299,37.244335075
6119023_2_2,3:D20,6067195_2_4,1,2010-06-07 17:53:49.000000,2010-06-07 18:17:09.000000,2010-06-07 18:07:25.000001,2010-06-07 18:08:33.000000,2011.068,2479.561,2038.604,20.218146602,7.09142347233,7.92459995712
6099612_1_1,4:A44N,6012160_2_1,1,2010-11-03 09:17:21.000000,2010-11-03 09:32:43.000000,2010-11-03 09:42:37.000002,2010-11-03 09:49:54.999999,918.21,3251.276,5507.943,7.49031733694,4.38849710663,15.9446872313
6078074_1_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6044009_1_3,10:G21,6042911_1_3,2,2010-05-08 15:50:13.000000,2010-05-08 15:58:22.999998,2010-05-08 16:16:31.999998,2010-05-08 16:25:15.999999,737.995,3376.7,11316.105,11.6626387441,6.17698401454,24.2313555501
6123821_2_2,13:402134,6126729_1_2,1,2010-11-05 13:04:02.999999,2010-11-05 13:28:00.000000,2010-11-05 13:07:11.000000,2010-11-05 13:09:06.000000,1120.932,772.837,10009.568,18.1733050518,17.0200546159,4.47091642162
6100539_2_1,10:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.064,1189.276,2778.518,7.84703400062,6.52827169229,5.21204542184
6016709_1_1,3:A42,6014457_2_3,6,2010-06-03 09:48:28.000000,2010-06-03 10:13:50.000002,2010-06-03 09:54:13.000000,2010-06-03 09:58:03.000000,3145.548,818.184,11405.547,27.0936589716,24.3100433828,6.88535181238
6063798_1_4,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:26:55.000000,2010-06-18 16:44:12.000000,2010-06-18 16:48:16.999999,1097.114,11052.114,6385.165,22.9593682645,10.1464724395,24.0653633425
6098773_4_2,4:D17S,6105785_1_4,1,2010-09-24 18:07:23.000001,2010-09-24 18:16:23.000000,2010-09-24 18:34:41.000000,2010-09-24 18:35:08.000000,1906.709,1541.066,9533.37,8.3635778475,3.20126757941,22.0106667051
6032847_1_2,3:122,6007906_1_3,1,2010-05-27 12:35:40.000000,2010-05-27 13:11:42.000000,2010-05-27 12:49:19.000001,2010-05-27 12:56:22.000000,1700.852,8424.64,14562.27,35.0752378174,31.072706209,11.4512755286
6078074_3_1,3:712,6077968_1_1,1,2010-06-18 07:31:49.000000,2010-06-18 07:56:31.000001,2010-06-18 08:13:37.000000,2010-06-18 08:16:42.999999,570.615,10029.036,14727.844,19.2584549388,10.3695613436,36.2481992289
6033327_1_2,10:127,6066590_1_2,6,2010-06-16 17:12:07.000000,2010-06-16 17:17:51.000000,2010-06-16 17:36:16.000001,2010-06-16 17:42:18.000000,967.208,1583.097,12001.007,10.2288341701,5.73332419633,24.6235512617
6013691_1_2,3:244,6021153_1_3,1,2010-06-02 17:33:09.000000,2010-06-02 17:55:52.000000,2010-06-02 18:09:15.000001,2010-06-02 18:24:04.000000,998.21,6270.67,13042.353,15.6604866295,6.8158390431,31.076188858
6119374_3_3,5:A28,6140592_1_2,1,2010-11-19 19:31:41.000000,2010-11-19 19:42:53.000000,2010-11-19 19:33:20.000000,2010-11-19 19:39:46.000000,446.857,428.648,2145.52,8.18330724641,4.13625987483,4.80335010503
6105265_1_2,11:901,6105785_1_4,1,2010-09-24 18:03:40.000000,2010-09-24 18:14:57.000000,2010-09-24 18:25:59.999999,2010-09-24 18:28:44.000001,1033.544,1704.378,7905.29,8.3635778475,2.79324833049,19.073543212
6077454_2_1,3:D17,6026699_1_1,5,2010-05-18 08:37:58.000000,2010-05-18 08:48:36.999999,2010-05-18 08:39:57.000000,2010-05-18 08:43:15.000000,1173.098,876.806,3022.059,9.20624578086,7.92000719342,4.59218862298
6139239_2_2,10:629,6031905_1_1,3,2010-06-01 17:06:27.999999,2010-06-01 17:13:35.000000,2010-06-01 17:32:40.999999,2010-06-01 17:40:46.000001,2503.093,1685.857,12738.061,12.120890224,4.66890648865,27.0479359871
6130969_2_1,10:213,6084792_1_1,7,2010-06-23 07:37:26.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,1348.702,591.993,16950.823,9.49438017384,5.11875099507,30.8392390869
6097476_1_3,13:400118,6126729_1_3,1,2010-11-05 14:28:59.000001,2010-11-05 15:04:08.999999,2010-11-05 14:50:20.000000,2010-11-05 15:00:07.000001,2854.276,3056.314,5476.653,17.0530663445,14.6717532318,9.16416985361
6097566_2_1,3:D18,6067397_1_1,1,2010-06-14 08:36:46.000000,2010-06-14 08:58:28.000000,2010-06-14 08:55:46.000001,2010-06-14 08:56:27.000000,1490.792,6221.762,1063.136,13.5874099811,8.44861810472,9.79711340608
6034768_1_1,13:400469,6104826_1_1,5,2010-11-10 09:07:55.000000,2010-11-10 09:38:36.999999,2010-11-10 09:18:45.000000,2010-11-10 09:32:03.000002,2010.406,2822.832,10197.842,26.6428201357,23.6542835537,7.37404241162
6042112_1_4,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:20:37.000000,2010-05-18 18:38:14.000001,2010-05-18 18:43:26.000001,1386.399,5114.718,10608.776,13.1091000213,6.32617363093,26.8061380107
6036477_2_1,10:G21,6078093_3_1,2,2010-05-17 08:45:41.000000,2010-05-17 08:54:09.000001,2010-05-17 09:12:03.000000,2010-05-17 09:34:32.000000,2030.149,3800.887,13288.071,12.7753309006,5.44048990845,28.1711007513
6140755_3_1,3:213,6084792_1_1,7,2010-06-23 07:37:26.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,1348.702,591.993,16950.823,9.49438017384,5.11875099507,30.8392390869
6121712_2_1,4:L25N,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.609,22951.008,7.45688602371,2.22841116659,40.8811381465
6132600_1_3,4:612N,6132576_1_2,11,2010-11-26 09:59:17.000000,2010-11-26 09:59:35.000000,2010-11-26 09:59:35.000000,2010-11-26 09:59:39.000000,545.854,188.975,0.0,14.3047781403,10.7340263521,3.5707517882
6020853_3_3,3:D20,6027185_1_5,18,2010-06-04 21:13:30.000001,2010-06-04 21:17:13.000000,2010-06-04 21:47:54.999996,2010-06-04 21:49:11.000001,339.133,763.371,16069.245,15.750768885,12.2205935558,29.3187371035
6116952_2_3,13:402379,6104866_2_2,1,2010-11-08 14:37:59.000002,2010-11-08 14:45:20.000000,2010-11-08 15:04:32.999999,2010-11-08 15:27:50.000000,2074.442,1190.758,8403.513,8.07218312219,3.2027923965,19.2570405873
6036865_2_2,3:R13,6029867_1_4,1,2010-05-24 18:06:32.000000,2010-05-24 18:14:42.999999,2010-05-24 18:35:06.999999,2010-05-24 18:39:08.999999,1639.553,1852.589,8566.764,7.25852855425,3.12572804169,20.4335748253
6124907_2_1,3:A25,6026699_1_1,6,2010-05-18 08:43:22.999999,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,2708.67,1243.451,6617.289,9.20624578086,5.31500636514,16.3491454304
6128891_2_3,10:A41,6059753_1_4,9,2010-06-17 19:48:19.000000,2010-06-17 20:03:13.000000,2010-06-17 19:55:56.000000,2010-06-17 19:57:35.000000,767.769,1464.656,2594.22,16.6187385775,14.2665369828,6.27062186001
6068416_1_2,10:628,6069024_1_1,13,2010-06-13 19:56:29.000001,2010-06-13 20:11:42.999998,2010-06-13 19:59:39.000001,2010-06-13 20:07:03.000000,1504.551,1157.744,4079.707,32.3777637802,31.5341207656,5.06784113306
6035741_1_1,10:627,6104081_3_1,1,2010-05-17 08:31:22.000000,2010-05-17 09:09:10.000000,2010-05-17 08:55:35.999999,2010-05-17 09:04:39.000001,291.105,5041.536,3001.979,14.9463825335,11.4719589882,9.80860225518
6043792_1_3,3:635,6034358_1_2,4,2010-06-01 17:16:24.000000,2010-06-01 17:28:08.999999,2010-06-01 17:18:16.000000,2010-06-01 17:21:55.000000,2113.602,407.08,2606.243,12.5012982105,8.30921068641,5.95784836878
6067479_1_4,10:L02,6069041_1_2,1,2010-06-15 18:04:40.000000,2010-06-15 18:32:37.000001,2010-06-15 18:06:19.999999,2010-06-15 18:11:46.000000,1267.403,760.257,8216.737,16.1212006041,14.3390166184,5.57491140233
6037461_1_1,10:131,6067397_1_1,1,2010-06-14 08:36:07.000001,2010-06-14 09:02:49.000000,2010-06-14 08:45:45.000000,2010-06-14 08:49:33.000000,1380.107,156.845,6470.102,13.5874099811,13.1212727894,6.07043841482
6108905_1_2,5:715,6106747_1_4,7,2010-10-24 17:54:22.000001,2010-10-24 18:31:00.000001,2010-10-24 18:11:25.999999,2010-10-24 18:17:08.000000,4015.161,3869.758,8616.36,44.9693220367,39.982497625,10.6109916683
6065563_1_1,3:129,6067397_1_1,1,2010-06-14 08:40:14.000000,2010-06-14 09:01:41.999998,2010-06-14 08:53:13.999999,2010-06-14 08:56:54.000000,2164.195,2922.223,2743.518,13.5874099811,9.14588044013,7.88402413218
6056696_2_1,3:F20,6088357_1_1,1,2010-06-20 10:38:13.000000,2010-06-20 11:08:41.999999,2010-06-20 10:43:07.000000,2010-06-20 10:51:08.000000,2467.317,861.437,17434.326,31.5610275241,30.0251171212,5.94215566883
6011639_2_2,10:D18,6026263_1_5,1,2010-05-24 18:12:16.000000,2010-05-24 18:24:33.000000,2010-05-24 18:47:06.999998,2010-05-24 18:58:15.000000,2884.028,3261.182,16404.205,10.0719566338,4.77306910364,34.2558122663
6077421_1_1,3:G14,6077968_1_1,1,2010-06-18 07:34:33.000000,2010-06-18 07:48:45.999999,2010-06-18 08:06:47.000000,2010-06-18 08:15:52.000000,1566.247,9964.913,16563.335,19.2584549388,8.95641052545,37.6863506062
6029725_1_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6115525_2_3,3:631,6037837_1_4,2,2010-05-24 17:57:25.000000,2010-05-24 18:16:53.000002,2010-05-24 18:21:07.000000,2010-05-24 18:29:59.000000,1922.924,5896.859,1775.757,12.6497981124,8.05474758411,13.7489094019
6028567_1_6,3:A27,6072982_1_3,1,2010-06-17 21:35:24.000000,2010-06-17 22:00:29.999999,2010-06-17 21:42:51.000000,2010-06-17 21:49:18.000000,1244.73,596.636,8785.721,17.0500618597,16.2981948997,6.15021429098
6066152_2_1,10:126,6028743_2_2,1,2010-06-23 08:51:36.999999,2010-06-23 09:08:10.000000,2010-06-23 08:54:09.000000,2010-06-23 08:56:26.000000,1672.095,698.272,3925.327,13.1830792111,7.93880754974,4.84109664145
6030433_2_5,10:A22,6070396_1_5,1,2010-06-11 20:21:56.000000,2010-06-11 20:49:21.000001,2010-06-11 20:24:50.000001,2010-06-11 20:31:08.000000,2167.839,1206.998,15707.277,27.6686196156,27.0213983438,6.12128230191
6036477_1_1,10:G21,6078093_3_1,2,2010-05-17 08:45:41.000000,2010-05-17 08:54:09.000001,2010-05-17 09:05:43.000000,2010-05-17 09:09:15.000000,2030.149,3800.887,2677.518,12.7753309006,5.44048990845,11.6883759309
6033645_1_1,3:213,6084792_1_1,7,2010-06-23 07:37:26.000000,2010-06-23 07:38:56.000000,2010-06-23 07:57:55.000003,2010-06-23 08:19:12.000000,1348.702,591.993,16950.823,9.49438017384,5.11875099507,30.8392390869
6065050_1_1,10:A25,6068162_1_3,1,2010-06-17 13:34:51.000001,2010-06-17 13:52:32.999999,2010-06-17 13:41:07.000000,2010-06-17 13:45:50.000000,1105.064,1189.276,2778.518,7.84703400062,6.52827169229,5.21204542184
6007270_2_3,10:629,6026699_1_2,1,2010-05-18 18:04:31.000000,2010-05-18 18:33:17.000000,2010-05-18 18:22:51.000001,2010-05-18 18:25:21.000000,1386.399,2618.779,2889.731,13.1091000213,9.35653109347,8.86754349046
6073616_1_3,3:631,6056214_1_4,1,2010-06-18 16:04:27.000000,2010-06-18 16:24:37.000000,2010-06-18 16:06:28.000000,2010-06-18 16:11:38.000000,1097.114,358.031,10689.738,22.9593682645,17.8459641067,5.24023112974
6066423_2_1,3:630,6068018_1_1,1,2010-06-21 09:03:38.999999,2010-06-21 09:13:49.000000,2010-06-21 09:08:42.000000,2010-06-21 09:12:46.000000,968.006,1586.964,1462.878,8.04048698748,4.26695524752,4.99448033317
6103332_3_1,13:404139,6029556_2_1,1,2010-10-19 10:35:10.000000,2010-10-19 10:43:12.000001,2010-10-19 10:58:40.000001,2010-10-19 11:09:10.000001,1543.579,1864.092,6860.972,6.61790002552,2.64678492118,16.3048075027
6032076_1_1,10:626,6035422_1_1,1,2010-05-19 07:18:14.000001,2010-05-19 07:32:38.999999,2010-05-19 07:36:35.000001,2010-05-19 07:42:34.000000,836.988,7256.534,994.602,13.5656526755,6.63968315333,11.1847252517
6029725_2_4,3:125,6035599_1_4,1,2010-05-28 22:40:43.999999,2010-05-28 23:05:29.000001,2010-05-28 22:56:28.000000,2010-05-28 22:58:15.000000,2080.797,1738.453,3028.849,11.2394274603,9.3248946563,8.11979732635
6068563_1_4,10:629,6072616_1_2,7,2010-06-23 19:46:12.999999,2010-06-23 19:55:32.000000,2010-06-23 19:54:06.000000,2010-06-23 19:56:26.999999,2179.541,2053.489,528.625,14.824101069,8.7427691948,7.28785260516
6103869_2_1,3:A25,6026699_1_1,6,2010-05-18 08:43:22.999999,2010-05-18 08:47:20.000000,2010-05-18 09:03:43.000000,2010-05-18 09:06:32.000000,2708.67,1243.451,6617.289,9.20624578086,5.31500636514,16.3491454304
6042178_1_3,3:640,6011123_1_5,1,2010-05-14 21:06:55.000000,2010-05-14 21:15:45.000000,2010-05-14 21:34:29.000000,2010-05-14 21:46:42.000000,2573.752,3499.649,14723.825,13.4086724569,5.03396073263,31.4063553928
6058776_2_2,3:251,6063673_1_3,1,2010-06-18 17:03:01.000000,2010-06-18 17:31:42.000001,2010-06-18 17:05:15.000000,2010-06-18 17:09:32.000001,796.736,884.537,19689.896,34.3536813056,31.8926937751,5.3058678566
6070541_1_1,8:639,6065506_1_2,1,2010-11-11 12:34:11.999999,2010-11-11 12:56:30.999999,2010-11-11 12:39:35.000000,2010-11-11 12:47:15.000000,938.161,764.612,3873.772,9.01762395353,7.76019115909,4.74256720556
6128603_1_1,5:L25,6128512_1_2,1,2010-11-15 15:17:05.000000,2010-11-15 15:18:55.000000,2010-11-15 15:53:32.000001,2010-11-15 16:02:09.000001,2161.416,707.609,22951.008,7.45688602371,2.22841116659,40.8811381465
6130812_1_2,13:402503,6131742_3_2,1,2010-11-15 13:03:25.000001,2010-11-15 13:08:10.000001,2010-11-15 13:11:55.999999,2010-11-15 13:31:44.000000,1100.576,4014.505,2187.756,9.12669941887,4.01295374173,10.4114740754
6067792_1_4,8:628,6071666_1_4,1,2010-09-10 17:37:41.000000,2010-09-10 18:03:03.000000,2010-09-10 17:56:04.000000,2010-09-10 17:59:53.000000,1989.648,5881.0,1552.292,9.99273027784,9.70794693717,11.2965738563
6012497_1_1,3:723,6072815_1_6,1,2010-06-22 09:38:48.000000,2010-06-22 09:52:42.000000,2010-06-22 09:47:26.000000,2010-06-22 09:53:18.999999,2000.119,1349.965,1473.708,7.76157840042,5.73135484063,6.44205630646
6032831_1_2,10:125,6029347_1_2,1,2010-05-17 18:08:02.000000,2010-05-17 18:11:13.000000,2010-05-17 18:11:13.000000,2010-05-17 18:14:08.000000,2424.893,521.338,0.0,8.17702363217,2.28837812838,6.28837812838
6104185_1_2,6:403459,6105785_1_3,12,2010-09-24 17:15:16.000000,2010-09-24 17:17:52.000001,2010-09-24 17:31:37.999999,2010-09-24 17:32:54.000000,731.993,746.083,7461.532,14.2958285325,9.90236709472,16.7389909537
6031283_2_2,3:D20,6067195_2_4,1,2010-06-07 17:53:49.000000,2010-06-07 18:17:09.000000,2010-06-07 18:07:25.000001,2010-06-07 18:08:33.000000,2011.068,2479.561,2038.604,20.218146602,7.09142347233,7.92459995712
6009419_1_2,10:121,6066590_1_2,1,2010-06-16 17:05:49.000000,2010-06-16 17:28:57.000002,2010-06-16 17:57:54.999999,2010-06-16 18:15:05.000000,1336.238,6245.038,22239.177,10.2288341701,7.18514797841,45.7320971076
6024979_1_2,3:D22,6027444_1_4,1,2010-06-07 17:50:47.999999,2010-06-07 18:13:16.000001,2010-06-07 17:52:25.000000,2010-06-07 17:52:37.000000,1412.69,433.111,8994.657,20.218146602,15.4062065533,5.43365901646
6024025_1_1,10:R16,6028436_2_2,1,2010-06-04 08:58:36.000001,2010-06-04 09:11:43.000001,2010-06-04 08:59:46.000000,2010-06-04 09:02:55.000001,2569.194,164.516,3240.249,8.67969910232,7.23680204563,5.20331014218
6062003_2_2,10:629,6089061_1_4,3,2010-06-20 17:55:55.999999,2010-06-20 18:16:30.000001,2010-06-20 18:29:04.000001,2010-06-20 18:36:07.000000,2812.634,12340.648,3988.152,23.9066020632,13.1698464982,20.965067478
6051278_2_1,10:127,6072815_1_6,1,2010-06-22 09:39:59.000000,2010-06-22 09:41:59.000000,2010-06-22 09:44:18.000000,2010-06-22 09:47:31.000000,2363.569,705.708,636.943,7.76157840042,2.38394964846,6.37339442059
6066587_1_2,3:R15,6022080_2_5,9,2010-06-07 18:11:04.000000,2010-06-07 18:17:19.999998,2010-06-07 18:21:25.000000,2010-06-07 18:21:43.000000,2405.014,1787.534,1216.342,12.7556455553,8.58246222071,9.17257545801
6034837_3_2,10:126,6028436_2_3,1,2010-06-04 11:38:06.000000,2010-06-04 11:43:57.999999,2010-06-04 11:58:23.999998,2010-06-04 12:07:16.000000,2138.582,1732.613,15697.147,8.56156094094,3.00681038543,30.3911902068
6025092_1_2,3:D15,6022080_2_5,9,2010-06-07 18:09:42.999999,2010-06-07 18:17:07.000000,2010-06-07 18:30:19.000000,2010-06-07 18:42:04.000000,1983.473,1504.87,5789.674,12.7556455553,8.46549651773,16.1599494505
